"Revenue","Marketing_spend","foot_traffic","employees","online_rating","store_size"
587.3,127.362652960573,292.155402348047,6,3.7,267.1
587.6,120.981732531187,282.053171970766,5,4,200.9
607.7,92.8004976411389,283.548058478917,10,4.7,231
699,66.2816709092252,303.461823892651,3,3.7,314.7
597.9,83.1083314292809,304.845211685053,4,4.3,308
603.9,90.8447893351898,314.501719388279,10,4.2,294.4
520.8,102.072760084566,262.666052947687,9,3.4,227.2
684.5,86.7478544859837,257.655180558984,10,3.1,174.7
511.9,140.133613816638,359.853883187304,5,3,203
670.1,94.554649311633,272.568631944834,7,4.3,288.1
597.2,75.7211105952098,315.152284761273,4,4,238.4
634.3,97.1747648543497,297.151473309833,9,4.9,163.5
563.7,79.8924483681317,252.107530392467,9,4.3,242.8
603.9,103.123114145507,329.553095470575,9,4.4,306.4
614.9,104.672672281797,308.655243674648,3,4.7,275.7
613.6,107.111752232568,369.989167810625,5,3.7,217.1
589.3,67.5628348175157,305.872979231349,7,4.3,188.2
634.7,104.414225819413,283.422712089957,6,4.4,216.9
587,106.209001610833,313.914745665268,8,4.7,251.4
488.4,71.5778310499102,240.720417548233,3,4.4,285.5
543.1,119.107312794608,258.20529733032,8,4.2,172.4
590.3,115.683417581887,325.513662556972,5,3.6,290.9
577.7,145.992387223089,283.343954938803,5,4.4,250.2
601.4,103.134059747515,296.701952682377,8,4.3,272.8
533.6,100.93467055036,294.238914528903,4,4.3,183.9
636.5,101.931716681649,267.474369061274,6,4.2,223.3
657.3,101.395324618006,199.065567045879,8,3.9,232.1
628.5,63.0305444932467,317.44174850883,6,4,291.8
521.6,66.5774588271551,338.081975382343,7,4.3,291.1
569.7,98.4492206641759,235.564188232494,6,4.1,267.4
671.6,88.37865238867,374.12013592293,4,3.6,314.2
522.7,101.094730501149,319.257741184362,3,3.9,229.4
544,57.7758325347894,367.082014749694,4,3.3,290.5
632.8,70.0260349094648,252.141476437886,9,3.5,248.6
471.8,77.9703312212252,308.339064417713,4,3.9,223.3
608.9,119.721164421205,294.99930205306,4,3.1,286.9
665.2,78.0301998581977,338.425371594089,3,3.2,305.2
572.2,84.0097209284694,271.207021604365,6,4.6,285.1
557.7,101.597476373481,299.495116402377,9,3.7,229.6
616.3,93.5450727634978,211.067042562803,5,3.1,231.2
570.2,102.928343573359,261.118927856475,6,3.9,305.1
562.3,146.101239640914,306.251694183255,6,4.7,264.1
648.1,77.5079265748353,264.683925380589,5,4.3,283.2
585.1,93.8906072018039,297.821525709426,9,4.2,236.5
529.5,89.6648110051253,276.603701303739,10,4.6,300.4
529.4,130.247908536649,330.346506808075,5,3.6,217.6
572.6,84.6103015421944,358.424415437478,8,4.4,275
632.1,98.3582619244856,258.874929359624,5,3.7,217.3
542.8,115.742672286454,284.648172070264,10,4,151.5
491.2,78.828189281032,371.988062918487,3,5.1,196.3
565.3,133.10351631484,190.053837290815,10,4.5,255.5
633.2,113.515248309485,284.008110412963,4,4.4,285.3
583.8,78.5158678093929,403.235214207167,5,3.4,179.9
652.9,109.091556181155,409.679503453213,4,3.6,199.9
570.3,95.7338571353386,307.829766167507,7,5.1,320.6
649.8,106.264575439887,256.819552469318,8,3.5,232.6
608.3,98.2004960596867,308.272870974522,10,4.1,270.2
662.9,121.410320735567,267.361280202649,4,4.4,228.9
542.6,72.9779922859333,372.640864114574,9,4.5,238.1
580.4,89.5476660560817,259.675867214848,7,4.5,253.5
633.4,95.016186444892,318.645579760437,10,3.9,250.4
577.6,80.0840255029733,330.992503728435,6,3.6,242.3
539.2,79.2008991246761,262.124491965208,8,3.8,231.2
594.3,99.6403951884668,342.576234075309,4,3.5,128.1
592.8,97.3564973428653,262.603501454185,7,4.3,324.7
572.1,49.0131445049914,331.511991482699,5,4.6,321.6
593.1,120.811469114388,354.833081655178,9,5.1,206
519.2,104.994514719704,250.57785388084,9,4.2,243.3
652.9,148.324147462967,355.39975204898,9,3.6,305
622.3,113.703964761022,275.523356439379,9,4.5,289.9
626.8,91.0608138207602,314.717669421848,6,4.5,301.1
493.2,155.947822939162,310.091873614438,10,3.9,207.1
532.8,156.64452047831,278.64018068309,6,3.2,353.1
522.6,75.6257636741964,313.405143499889,6,4.4,204.7
573.9,109.380639119108,238.478453728808,5,4.6,280.2
588.5,95.775061627357,293.193156390752,3,3.9,255.7
637.3,103.74102293108,341.289541583259,9,4.3,233.9
571.8,104.550854571376,191.293767538534,5,3.9,234.8
587.1,74.761990742619,225.603690632087,5,4.3,210.3
568,105.711791604851,241.903122120151,8,3.9,314.9
540.4,134.984947262836,220.545515292729,7,3.8,253.6
541.1,96.7181999173039,320.979151964818,10,4.1,260.4
618.5,96.7414657860309,250.353582512199,4,3.9,258.4
535.7,127.971440126749,191.772645733551,7,3.7,235
632.1,117.967924813659,268.121561745977,9,3.8,204.6
583.8,67.0301036323743,280.46823742626,9,4,260.1
570.3,104.571139465244,342.839273688906,9,4.1,166.3
564.4,133.070944693555,244.812393200059,8,4.8,193.3
521.2,128.305526998383,358.064462786935,4,3.3,206.9
542.4,108.399032076285,319.91813578143,4,3.9,206.9
532.4,114.424416142258,318.117607881777,4,4.3,254.3
673.9,76.0612957562263,257.373716484275,6,4.9,313.9
522.2,106.002631337627,397.683393994902,8,4.2,189.4
600.9,80.9110212962435,291.786458395142,9,4,267.3
675.4,90.8396386380611,208.755120791083,6,3.8,286
558.8,118.712073675592,289.807176430375,9,4.2,210.4
544.2,77.2621377661771,203.277796463397,6,4.5,247.9
455.6,105.338365017461,284.474494210666,8,3.9,282.9
562.9,108.566640789431,278.888649840519,8,4.1,239.8
639.6,101.098239396793,334.091484520171,8,4.1,241.2
558.4,136.443776436708,350.474809286875,9,4.4,262.3
582.5,79.553053428495,263.694751754942,5,4.6,247.6
708.2,112.122605228712,340.305443418751,4,4.1,227.8
579.6,98.2213886509867,371.216155483438,4,4,244.5
562.7,94.7833551233215,260.792799757868,3,4.7,325.3
573.1,109.281824677048,267.379781675033,9,4.1,284.9
523.2,79.5919881863214,332.538918157684,9,4.8,213.4
532.3,73.7309816696319,309.152398497197,4,4,200.2
613.2,90.1103824903315,327.438748022214,4,4.3,235.6
649.8,135.035142995109,370.234214727378,4,3.2,303.2
554.9,101.11529549225,319.35415597882,7,3.9,261.7
635.3,106.628687964558,352.585063508769,8,4,221.9
530.4,96.2030672464492,331.14527311686,4,3.6,285.3
625.3,109.409854639077,321.681019490443,4,3.5,244.7
509.8,80.9664091396571,319.304221909221,7,4.5,205.2
647.5,123.158209331373,364.566165222904,5,4.5,268.4
567.5,111.694105204827,249.887006314467,6,3.4,311
545.3,83.8709435461659,244.740863542125,4,4.2,267.4
552.5,101.09106491624,329.59730016986,9,3.4,257.7
538,114.326632389982,294.015516793344,8,3.5,223.8
702.8,111.154619641092,303.700260584248,6,4.3,272.7
628.4,129.638680317538,337.06386885857,8,3.7,207.2
589.7,87.740244902103,337.664752392454,5,4.5,183.9
521,122.322732309808,286.866474831911,8,4,248.3
609.1,120.730960198824,284.372806550145,6,4.3,248.6
590.6,96.7503373619429,303.679930450393,8,3.7,344.6
682.5,80.4814661435623,353.150889464737,6,3.4,201.3
525.4,78.2170961823097,321.30102433395,8,4.5,256.8
586.8,109.155739158899,371.65037554116,5,4.1,282.2
594.2,98.5774653255821,299.618156479001,8,3.9,292
642.4,135.582053337029,356.283380261038,7,4,249.6
596.2,110.702759209924,344.150115550862,3,4.7,220.3
535.6,92.5611024967301,330.604173045004,6,3.7,247.4
531.3,79.4891550300577,320.735035338923,6,3.6,327.6
660.6,88.351966507895,286.005880142874,6,3.7,269.3
637.6,106.857767857947,294.548124541538,7,3.2,168.2
625.9,90.981307058867,311.469774785423,9,4.4,306.9
593.7,110.284602404614,302.444444533964,8,4.1,271.6
648.5,93.3132389566044,347.161223419311,3,4.1,248.7
630.5,97.8888018241105,294.534143840678,4,4,249.3
520.2,85.3898065438434,296.481153920609,5,3.7,244
585.2,138.100871698174,275.784045621717,5,3.6,260.3
570.2,106.652434629408,293.083183572834,8,4.4,229.8
578.6,104.612672809989,296.561717884808,4,3.3,261.1
590.4,66.1627517023187,184.313211305029,10,4.2,212.7
615.7,113.195837990987,231.758415139284,9,3.6,258
634.1,79.5275282224058,296.375654502402,7,4.1,294.3
557.6,82.1695685129141,286.735811256775,9,3.6,270.4
522.9,118.366823420433,239.956533589628,3,3.7,291.3
542.1,90.9459870698354,200.423091197849,8,4.9,206.4
590.9,65.0325543999364,282.281539004329,9,4.3,252.2
518.7,135.398082197787,332.674788284714,4,2.9,274.7
541.4,52.4518614921496,388.661931596378,6,4.1,207.3
563.2,111.456230597192,298.077160314533,8,3.8,312.6
615.9,120.344984981692,374.659242031386,6,3.4,208.6
563.2,87.3806426667893,304.151107881798,9,4.1,256.6
630.3,108.885741028231,305.776605212978,6,4.1,256.1
581.1,108.782607767771,316.241265667437,7,3.8,254.9
567.1,120.81246305829,256.471137736954,8,5,241.6
560,109.68198775905,297.414089355256,5,2.9,268
552.4,95.1023244181495,345.422384939613,9,4.4,208.8
